step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
1541,1179402,3082,0.01913403464063758,1.0,1.0,,,,,,,,,
1542,1180172,3084,0.025091623201672162,1.0,1.0,,,,,,,,,
1543,1181934,3086,0.019045113477545113,1.0,1.0,,,,,,,,,
1544,1182864,3088,0.015035615327000361,1.0,1.0,,,,,,,,,
1545,1184626,3090,0.017837615297415847,1.0,1.0,0.009829115159507183,1.0,1.0,,,,,,
1546,1184868,3092,0.026684670739953998,1.0,1.0,,,,,,,,,
1547,1185590,3094,0.03018527532916778,1.0,1.0,,,,,,,,,
1548,1185816,3096,0.007742986054832832,1.0,1.0,,,,,,,,,
1549,1186042,3098,0.029756992430275853,1.0,1.0,,,,,,,,,
1550,1187372,3100,0.011420642939243036,1.0,1.0,,,,,,,,,
1551,1187582,3102,0.02137548865732872,1.0,1.0,,,,,,,,,
1552,1187856,3104,0.019255086889417947,1.0,1.0,,,,,,,,,
1553,1188466,3106,0.016018232903530594,1.0,1.0,0.02091444882992981,1.0,1.0,,,,,,
1554,1188676,3108,0.01565783167003876,1.0,1.0,,,,,,,,,
1555,1188918,3110,0.029683268479098957,1.0,1.0,,,,,,,,,
1556,1189384,3112,0.00789048524030873,1.0,1.0,,,,,,,,,
1557,1190138,3114,0.022208801279544953,1.0,1.0,,,,,,,,,
1558,1190572,3116,0.024120691839288097,1.0,1.0,,,,,,,,,
1559,1191278,3118,0.02333517962518243,1.0,1.0,,,,,,,,,
1560,1191520,3120,0.02715603358550311,1.0,1.0,,,,,,,,,
1561,1192578,3122,0.017386876908609,1.0,1.0,0.030406992125855938,1.0,1.0,,,,,,
1562,1194500,3124,0.01699989727475321,1.0,1.0,,,,,,,,,
1563,1195766,3126,0.015712021159882447,1.0,1.0,,,,,,,,,
1564,1195896,3128,0.01705068642148632,1.0,1.0,,,,,,,,,
1565,1195994,3130,0.010373339235769285,1.0,1.0,,,,,,,,,
1566,1196236,3132,0.023135127544177223,1.0,1.0,,,,,,,,,
1567,1196478,3134,0.020686796034738407,1.0,1.0,,,,,,,,,
1568,1197024,3136,0.01765589365540353,1.0,1.0,,,,,,,,,
1569,1197410,3138,0.024540827367836467,1.0,1.0,0.010849558922458664,1.0,1.0,,,,,,
1570,1197620,3140,0.016878959538399754,1.0,1.0,,,,,,,,,
1571,1198998,3142,0.011428178976776294,1.0,1.0,,,,,,,,,
1572,1199192,3144,0.02535847488474739,1.0,1.0,,,,,,,,,
1573,1199882,3146,0.014508919392465668,1.0,1.0,,,,,,,,,
1574,1200108,3148,0.022269760097767065,1.0,1.0,,,,,,,,,
1575,1200302,3150,0.01537374459755192,1.0,1.0,,,,,,,,,
1576,1201120,3152,0.0202771280442051,1.0,1.0,,,,,,,,,
1577,1201570,3154,0.018405238640051065,1.0,1.0,0.023270091924485772,1.0,1.0,,,,,,
1578,1202420,3156,0.014471436140503866,1.0,1.0,,,,,,,,,
1579,1202662,3158,0.02646398993971048,1.0,1.0,,,,,,,,,
1580,1202952,3160,0.017423701653293808,1.0,1.0,,,,,,,,,
1581,1203898,3162,0.020390377613587942,1.0,1.0,,,,,,,,,
1582,1204300,3164,0.022371914292588987,1.0,1.0,,,,,,,,,
1583,1205966,3166,0.01053607686454128,1.0,1.0,,,,,,,,,
1584,1206160,3168,0.01392514638406605,1.0,1.0,,,,,,,,,
1585,1207138,3170,0.015258085614389485,1.0,1.0,0.01599592623582302,1.0,1.0,,,,,,
1586,1208276,3172,0.033506128370007195,1.0,1.0,,,,,,,,,
1587,1208678,3174,0.01634707495348216,1.0,1.0,,,,,,,,,
1588,1209368,3176,0.019888184771873974,1.0,1.0,,,,,,,,,
1589,1209642,3178,0.015370341274432216,1.0,1.0,,,,,,,,,
1590,1210060,3180,0.02869211458747905,1.0,1.0,,,,,,,,,
1591,1210814,3182,0.013099738816265352,1.0,1.0,,,,,,,,,
1592,1211232,3184,0.015473621968523003,1.0,1.0,,,,,,,,,
1593,1212994,3186,0.014516336779504936,0.5,0.5,0.009842015503968361,1.0,1.0,,,,,,
1594,1213332,3188,0.024339211339735885,1.0,1.0,,,,,,,,,
1595,1213814,3190,0.022605382003457738,1.0,1.0,,,,,,,,,
1596,1214120,3192,0.018790616572571597,1.0,1.0,,,,,,,,,
1597,1217098,3194,0.028145905309315655,1.0,1.0,,,,,,,,,
1598,1218796,3196,0.016426501018754026,1.0,1.0,,,,,,,,,
1599,1219470,3198,0.01651961816656716,1.0,1.0,,,,,,,,,
1600,1219728,3200,0.01837715939478109,1.0,1.0,,,,,,,,,
1601,1220978,3202,0.0141880736265247,1.0,1.0,0.026215560057925837,1.0,1.0,,,,,,
1602,1221492,3204,0.014144296386050817,1.0,1.0,,,,,,,,,
1603,1221942,3206,0.0189725546762168,1.0,1.0,,,,,,,,,
1604,1222152,3208,0.023466756203542025,1.0,1.0,,,,,,,,,
1605,1222474,3210,0.025555632855661446,1.0,1.0,,,,,,,,,
1606,1222908,3212,0.02575027878150866,1.0,1.0,,,,,,,,,
1607,1223710,3214,0.013504676075822637,1.0,1.0,,,,,,,,,
1608,1224384,3216,0.019710045662248706,1.0,1.0,,,,,,,,,
1609,1224850,3218,0.04288003450796823,1.0,1.0,0.007892836429726368,1.0,1.0,,,,,,
1610,1225108,3220,0.016106775556796328,1.0,1.0,,,,,,,,,
1611,1225718,3222,0.01651161319885148,1.0,1.0,,,,,,,,,
1612,1228552,3224,0.009887180729190901,1.0,1.0,,,,,,,,,
1613,1229162,3226,0.014393786986618515,1.0,1.0,,,,,,,,,
1614,1230188,3228,0.016646761448039032,1.0,1.0,,,,,,,,,
1615,1231214,3230,0.009928871792440752,1.0,1.0,,,,,,,,,
1616,1232624,3232,0.0310001002300702,1.0,1.0,,,,,,,,,
1617,1232962,3234,0.01830752432488902,1.0,1.0,0.016198591340670677,1.0,1.0,,,,,,
1618,1233988,3236,0.008190817069086101,1.0,1.0,,,,,,,,,
1619,1234742,3238,0.024917586202423885,1.0,1.0,,,,,,,,,
1620,1235016,3240,0.023590007895281716,1.0,1.0,,,,,,,,,
1621,1235466,3242,0.02423887027169002,1.0,1.0,,,,,,,,,
1622,1235628,3244,0.02019494683373944,1.0,1.0,,,,,,,,,
1623,1236590,3246,0.03236456114749597,1.0,1.0,,,,,,,,,
1624,1237648,3248,0.027777197302128114,1.0,1.0,,,,,,,,,
1625,1238274,3250,0.012874090168896962,1.0,1.0,0.014804575786984804,1.0,1.0,,,,,,
1626,1238788,3252,0.013366653888411531,1.0,1.0,,,,,,,,,
1627,1239766,3254,0.009419615296868866,1.0,1.0,,,,,,,,,
1628,1241208,3256,0.02971659148941294,1.0,1.0,,,,,,,,,
1629,1241386,3258,0.01591960762194627,1.0,1.0,,,,,,,,,
1630,1242556,3260,0.00853407293953575,1.0,1.0,,,,,,,,,
1631,1243422,3262,0.018889254699609156,1.0,1.0,,,,,,,,,
1632,1244160,3264,0.022448337717898205,1.0,1.0,,,,,,,,,
1633,1244882,3266,0.022151102868324165,1.0,1.0,0.009537010224994926,1.0,1.0,,,,,,
1634,1244996,3268,0.008022543772260471,1.0,1.0,,,,,,,,,
1635,1245606,3270,0.012244815800091057,1.0,1.0,,,,,,,,,
1636,1247192,3272,0.010848636942981492,1.0,1.0,,,,,,,,,
1637,1250074,3274,0.01324088728357189,1.0,1.0,,,,,,,,,
1638,1252124,3276,0.018316938167045986,1.0,1.0,,,,,,,,,
1639,1252686,3278,0.01621285879867469,1.0,1.0,,,,,,,,,
1640,1252848,3280,0.014556047101552849,1.0,1.0,,,,,,,,,
1641,1253778,3282,0.02049227567343316,1.0,1.0,0.01751938483636285,1.0,1.0,,,,,,
1642,1256148,3284,0.012130344950605157,1.0,1.0,,,,,,,,,
1643,1257126,3286,0.012793343765229314,1.0,1.0,,,,,,,,,
1644,1257816,3288,0.01016474129798315,1.0,1.0,,,,,,,,,
1645,1258522,3290,0.019381090134107524,1.0,1.0,,,,,,,,,
1646,1258924,3292,0.022994418310516348,1.0,1.0,,,,,,,,,
1647,1259582,3294,0.019733209648581423,1.0,1.0,,,,,,,,,
1648,1259904,3296,0.017052205288705068,1.0,1.0,,,,,,,,,
1649,1260610,3298,0.017340986443826693,1.0,1.0,0.011114646137722985,1.0,1.0,,,,,,
1650,1261908,3300,0.028447301081151986,1.0,1.0,,,,,,,,,
1651,1262294,3302,0.020897247192260052,1.0,1.0,,,,,,,,,
1652,1262520,3304,0.0242778417763455,1.0,1.0,,,,,,,,,
1653,1264202,3306,0.01162637104475781,1.0,1.0,,,,,,,,,
1654,1264588,3308,0.003291904580121994,1.0,1.0,,,,,,,,,
1655,1265982,3310,0.008550402723096076,1.0,1.0,,,,,,,,,
1656,1266640,3312,0.020520624678134362,1.0,1.0,,,,,,,,,
1657,1268178,3314,0.014807680454083786,1.0,1.0,0.02197453916641666,1.0,1.0,,,,,,
1658,1269236,3316,0.01795329518755641,1.0,1.0,,,,,,,,,
1659,1269542,3318,0.015467771824805658,1.0,1.0,,,,,,,,,
1660,1270808,3320,0.014122323863445422,1.0,1.0,,,,,,,,,
1661,1271610,3322,0.02108588162962742,1.0,1.0,,,,,,,,,
1662,1272588,3324,0.009945851174267014,1.0,1.0,,,,,,,,,
1663,1274238,3326,0.021040329550177133,0.5,0.5,,,,,,,,,
1664,1274320,3328,0.011111590787417412,1.0,1.0,,,,,,,,,
1665,1274770,3330,0.0239841177365501,1.0,1.0,0.017888858399499188,1.0,1.0,,,,,,
1666,1275252,3332,0.008329915991650845,1.0,1.0,,,,,,,,,
1667,1276214,3334,0.010939900040482616,1.0,1.0,,,,,,,,,
1668,1276504,3336,0.016614439668400302,1.0,1.0,,,,,,,,,
1669,1277482,3338,0.020235184631666972,1.0,1.0,,,,,,,,,
1670,1278236,3340,0.021482066930714035,1.0,1.0,,,,,,,,,
1671,1278414,3342,0.01592097692095515,1.0,1.0,,,,,,,,,
1672,1281056,3344,0.009299314894850766,1.0,1.0,,,,,,,,,
1673,1281170,3346,0.01526508257194954,1.0,1.0,0.019687240382343416,1.0,1.0,,,,,,
1674,1283124,3348,0.013094496560905082,1.0,1.0,,,,,,,,,
1675,1283526,3350,0.009056411389089863,1.0,1.0,,,,,,,,,
1676,1285496,3352,0.02416869068771501,1.0,1.0,,,,,,,,,
1677,1285834,3354,0.013781541080617785,1.0,1.0,,,,,,,,,
1678,1287404,3356,0.03146390526670602,1.0,1.0,,,,,,,,,
1679,1287630,3358,0.017538722208531192,1.0,1.0,,,,,,,,,
1680,1288400,3360,0.012856010668037083,1.0,1.0,,,,,,,,,
1681,1289250,3362,0.015439616876510262,1.0,1.0,0.01585042512176276,1.0,1.0,,,,,,
1682,1289604,3364,0.023344769601455026,1.0,1.0,,,,,,,,,
1683,1289814,3366,0.019564855046362892,1.0,1.0,,,,,,,,,
1684,1291272,3368,0.013154455956412483,1.0,1.0,,,,,,,,,
1685,1291658,3370,0.017133954955017194,1.0,1.0,,,,,,,,,
1686,1292732,3372,0.016698843629343603,1.0,1.0,,,,,,,,,
1687,1292974,3374,0.018663383315506814,1.0,1.0,,,,,,,,,
1688,1293728,3376,0.013103861708103301,1.0,1.0,,,,,,,,,
1689,1294722,3378,0.008400648596853987,1.0,1.0,0.021788180046810813,1.0,1.0,,,,,,
1690,1296148,3380,0.018757930766377887,1.0,1.0,,,,,,,,,
1691,1296550,3382,0.026310302271846355,1.0,1.0,,,,,,,,,
1692,1296696,3384,0.006021741371132173,1.0,1.0,,,,,,,,,
1693,1297610,3386,0.014127080519045676,1.0,1.0,,,,,,,,,
1694,1298108,3388,0.010456963624696461,1.0,1.0,,,,,,,,,
1695,1298574,3390,0.026775177186374934,0.5,0.5,,,,,,,,,
1696,1298672,3392,0.011621481448209086,1.0,1.0,,,,,,,,,
1697,1298898,3394,0.015402287007042414,1.0,1.0,0.011250377850001686,1.0,1.0,,,,,,
1698,1299092,3396,0.023285106798344,1.0,1.0,,,,,,,,,
1699,1299382,3398,0.01821448683452137,1.0,1.0,,,,,,,,,
1700,1299768,3400,0.021294120659301256,1.0,1.0,,,,,,,,,
1701,1299994,3402,0.017572559026154816,1.0,1.0,,,,,,,,,
1702,1300556,3404,0.012316912982693079,1.0,1.0,,,,,,,,,
1703,1300750,3406,0.02941968930534225,1.0,1.0,,,,,,,,,
1704,1301344,3408,0.020874739956733664,1.0,1.0,,,,,,,,,
1705,1301474,3410,0.01860861395408769,1.0,1.0,0.018605218616827457,1.0,1.0,,,,,,
1706,1301556,3412,0.014609713157085934,1.0,1.0,,,,,,,,,
1707,1301766,3414,0.027021726736769988,1.0,1.0,,,,,,,,,
1708,1302456,3416,0.016897996827701822,1.0,1.0,,,,,,,,,
1709,1303290,3418,0.022792681473390173,1.0,1.0,,,,,,,,,
1710,1303468,3420,0.018969079001506087,1.0,1.0,,,,,,,,,
1711,1306974,3422,0.018546100643062027,1.0,1.0,,,,,,,,,
1712,1307744,3424,0.014738192961854515,1.0,1.0,,,,,,,,,
1713,1309122,3426,0.01068844473990686,1.0,1.0,0.012126686274908127,1.0,1.0,,,,,,
1714,1310340,3428,0.010616109474581902,1.0,1.0,,,,,,,,,
1715,1310662,3430,0.03237084687568984,1.0,1.0,,,,,,,,,
1716,1311096,3432,0.01847303463161556,1.0,1.0,,,,,,,,,
1717,1311946,3434,0.011115413687586093,1.0,1.0,,,,,,,,,
1718,1312444,3436,0.022110649624320935,1.0,1.0,,,,,,,,,
1719,1313598,3438,0.014688134381250365,1.0,1.0,,,,,,,,,
1720,1314960,3440,0.012996837155052404,1.0,1.0,,,,,,,,,
1721,1317186,3442,0.00969654878895116,1.0,1.0,0.017717846178586946,1.0,1.0,,,,,,
1722,1318484,3444,0.015808275937481783,1.0,1.0,,,,,,,,,
1723,1319398,3446,0.01413245830314811,1.0,1.0,,,,,,,,,
1724,1320504,3448,0.012532995712269502,1.0,1.0,,,,,,,,,
1725,1321242,3450,0.015326568798864964,1.0,1.0,,,,,,,,,
1726,1321468,3452,0.03230205734562528,1.0,1.0,,,,,,,,,
1727,1321694,3454,0.028475616162065436,0.5,0.5,,,,,,,,,
1728,1321952,3456,0.01780406042132722,1.0,1.0,,,,,,,,,
1729,1324770,3458,0.017856329244760046,1.0,1.0,0.024261432313520164,1.0,1.0,,,,,,
1730,1325476,3460,0.013029168132514752,1.0,1.0,,,,,,,,,
1731,1328550,3462,0.02116816552618529,1.0,1.0,,,,,,,,,
1732,1328648,3464,0.0301802407473762,1.0,1.0,,,,,,,,,
1733,1329322,3466,0.01367674799466219,1.0,1.0,,,,,,,,,
1734,1330092,3468,0.017447180019701063,1.0,1.0,,,,,,,,,
1735,1331102,3470,0.01282513831510297,1.0,1.0,,,,,,,,,
1736,1331712,3472,0.012846476474165192,1.0,1.0,,,,,,,,,
1737,1332210,3474,0.019615831700097876,1.0,1.0,0.01226178075817708,1.0,1.0,,,,,,
1738,1332724,3476,0.01130266736219749,1.0,1.0,,,,,,,,,
1739,1333590,3478,0.019693552812020846,1.0,1.0,,,,,,,,,
1740,1334472,3480,0.012070561603597738,1.0,1.0,,,,,,,,,
1741,1334858,3482,0.01996140775034815,1.0,1.0,,,,,,,,,
1742,1335036,3484,0.022981106853618382,1.0,1.0,,,,,,,,,
1743,1335182,3486,0.017306162859524396,1.0,1.0,,,,,,,,,
1744,1335968,3488,0.009750060396638258,1.0,1.0,,,,,,,,,
1745,1336274,3490,0.017358175089758617,1.0,1.0,0.014342242822489198,1.0,1.0,,,,,,
1746,1336676,3492,0.02057163359027278,1.0,1.0,,,,,,,,,
1747,1338838,3494,0.017096092017504963,1.0,1.0,,,,,,,,,
1748,1339080,3496,0.021106302047755418,1.0,1.0,,,,,,,,,
1749,1340202,3498,0.02248885507039188,1.0,1.0,,,,,,,,,
1750,1341372,3500,0.011283237529141439,1.0,1.0,,,,,,,,,
1751,1341822,3502,0.016952223135400575,1.0,1.0,,,,,,,,,
1752,1343824,3504,0.014541480962962577,1.0,1.0,,,,,,,,,
1753,1344002,3506,0.014903685215222555,1.0,1.0,0.02353875057010579,1.0,1.0,,,,,,
1754,1344964,3508,0.009114692074463884,1.0,1.0,,,,,,,,,
1755,1346198,3510,0.019543782068918065,1.0,1.0,,,,,,,,,
1756,1346424,3512,0.029589910277102265,1.0,1.0,,,,,,,,,
1757,1347002,3514,0.020894727028355455,1.0,1.0,,,,,,,,,
1758,1348060,3516,0.014146949150464576,1.0,1.0,,,,,,,,,
1759,1348910,3518,0.02369633509762325,1.0,1.0,,,,,,,,,
1760,1349344,3520,0.021763645224126677,1.0,1.0,,,,,,,,,
1761,1349474,3522,0.010219706213123913,1.0,1.0,0.022497556496746257,1.0,1.0,,,,,,
1762,1349780,3524,0.017191877113390274,1.0,1.0,,,,,,,,,
1763,1350294,3526,0.0098097126533888,1.0,1.0,,,,,,,,,
1764,1351368,3528,0.015205010233877863,1.0,1.0,,,,,,,,,
1765,1351738,3530,0.017800652753143808,1.0,1.0,,,,,,,,,
1766,1352028,3532,0.02056120135595197,1.0,1.0,,,,,,,,,
1767,1352158,3534,0.01278954936093136,1.0,1.0,,,,,,,,,
1768,1352496,3536,0.006029258935247914,1.0,1.0,,,,,,,,,
1769,1352994,3538,0.014668115917321502,1.0,1.0,0.00933869036159007,1.0,1.0,,,,,,
1770,1353284,3540,0.012968134589551364,1.0,1.0,,,,,,,,,
1771,1353686,3542,0.015494583814547104,1.0,1.0,,,,,,,,,
1772,1354136,3544,0.013860064333457872,1.0,1.0,,,,,,,,,
1773,1355194,3546,0.02204398432884342,1.0,1.0,,,,,,,,,
1774,1355788,3548,0.01254194291878336,1.0,1.0,,,,,,,,,
1775,1357502,3550,0.01756593684814399,1.0,1.0,,,,,,,,,
1776,1358400,3552,0.028054642363581885,1.0,1.0,,,,,,,,,
1777,1358786,3554,0.02049059315748006,1.0,1.0,0.018702128340692622,1.0,1.0,,,,,,
1778,1359348,3556,0.016491735841377253,1.0,1.0,,,,,,,,,
1779,1359926,3558,0.015430459413689165,1.0,1.0,,,,,,,,,
1780,1361160,3560,0.02978916092573175,1.0,1.0,,,,,,,,,
1781,1362218,3562,0.011301176132171496,1.0,1.0,,,,,,,,,
1782,1362460,3564,0.022200919661461586,1.0,1.0,,,,,,,,,
1783,1362894,3566,0.018928704200484838,1.0,1.0,,,,,,,,,
1784,1364400,3568,0.011579780177026863,1.0,1.0,,,,,,,,,
1785,1364754,3570,0.013665962104004685,1.0,1.0,0.012691375810420354,1.0,1.0,,,,,,
1786,1364916,3572,0.017547312274171528,1.0,1.0,,,,,,,,,
1787,1365286,3574,0.004994971304352021,1.0,1.0,,,,,,,,,
1788,1365512,3576,0.02720492475830058,1.0,1.0,,,,,,,,,
1789,1367530,3578,0.008418666304445693,1.0,1.0,,,,,,,,,
1790,1367676,3580,0.016523030813782973,1.0,1.0,,,,,,,,,
1791,1367998,3582,0.012635614661223201,1.0,1.0,,,,,,,,,
1792,1368384,3584,0.008022753479754764,1.0,1.0,,,,,,,,,
1793,1368578,3586,0.01681195387153726,1.0,1.0,0.023725389048124955,1.0,1.0,,,,,,
1794,1369028,3588,0.017917241561313118,1.0,1.0,,,,,,,,,
1795,1370486,3590,0.011521403787324948,1.0,1.0,,,,,,,,,
1796,1370728,3592,0.013292752954077062,1.0,1.0,,,,,,,,,
1797,1371306,3594,0.015346381973145291,1.0,1.0,,,,,,,,,
1798,1371388,3596,0.020800201343329376,1.0,1.0,,,,,,,,,
1799,1371982,3598,0.029906319489052067,1.0,1.0,,,,,,,,,
1800,1372400,3600,0.017999819827313683,1.0,1.0,,,,,,,,,
1801,1372706,3602,0.019230289815736018,1.0,1.0,0.013063687648305998,1.0,1.0,,,,,,
1802,1372836,3604,0.013821245007407867,1.0,1.0,,,,,,,,,
1803,1373094,3606,0.026862259680380737,1.0,1.0,,,,,,,,,
1804,1374488,3608,0.01111439946276437,1.0,1.0,,,,,,,,,
1805,1375882,3610,0.011271020529938816,1.0,1.0,,,,,,,,,
1806,1376156,3612,0.02125073611962481,1.0,1.0,,,,,,,,,
1807,1376430,3614,0.02057515943260753,1.0,1.0,,,,,,,,,
1808,1376592,3616,0.02307640996821499,1.0,1.0,,,,,,,,,
1809,1377362,3618,0.024374574714663876,1.0,1.0,0.02246509635594442,1.0,1.0,,,,,,
1810,1377524,3620,0.01755405577626277,1.0,1.0,,,,,,,,,
1811,1377606,3622,0.005372487582137409,1.0,1.0,,,,,,,,,
1812,1377848,3624,0.036611598471204806,1.0,1.0,,,,,,,,,
1813,1378666,3626,0.015034589129356487,1.0,1.0,,,,,,,,,
1814,1379100,3628,0.023592948160972363,1.0,1.0,,,,,,,,,
1815,1379678,3630,0.017821246641517113,1.0,1.0,,,,,,,,,
1816,1381440,3632,0.013327168149219873,1.0,1.0,,,,,,,,,
1817,1381586,3634,0.018525239699018557,1.0,1.0,0.014111504768318454,1.0,1.0,,,,,,
1818,1381796,3636,0.021713677594791488,1.0,1.0,,,,,,,,,
1819,1383142,3638,0.016384677434738492,1.0,1.0,,,,,,,,,
1820,1383304,3640,0.010555743118102782,1.0,1.0,,,,,,,,,
1821,1383514,3642,0.02112583585670013,1.0,1.0,,,,,,,,,
1822,1384972,3644,0.01412934007870251,1.0,1.0,,,,,,,,,
1823,1385374,3646,0.02183017732593685,1.0,1.0,,,,,,,,,
1824,1385632,3648,0.017407881122524598,1.0,1.0,,,,,,,,,
1825,1386034,3650,0.010750294980281228,1.0,1.0,0.02822172538428371,1.0,1.0,,,,,,
1826,1386836,3652,0.009824747076234234,1.0,1.0,,,,,,,,,
1827,1387734,3654,0.014665763190518573,1.0,1.0,,,,,,,,,
1828,1390104,3656,0.011232422014364453,1.0,1.0,,,,,,,,,
1829,1390538,3658,0.021611583591150743,1.0,1.0,,,,,,,,,
1830,1390652,3660,0.018374335026777707,0.5,0.5,,,,,,,,,
1831,1392766,3662,0.02168356150463942,1.0,1.0,,,,,,,,,
1832,1393568,3664,0.024149348291503742,1.0,1.0,,,,,,,,,
1833,1394338,3666,0.01398761670555032,1.0,1.0,0.026638536640636604,1.0,1.0,,,,,,
1834,1397524,3668,0.012062125196511104,1.0,1.0,,,,,,,,,
1835,1397830,3670,0.017518988674434553,1.0,1.0,,,,,,,,,
1836,1398568,3672,0.01633887302542956,1.0,1.0,,,,,,,,,
1837,1398666,3674,0.016312454209908272,1.0,1.0,,,,,,,,,
1838,1400044,3676,0.02414452716274629,1.0,1.0,,,,,,,,,
1839,1400158,3678,0.01149151964287252,1.0,1.0,,,,,,,,,
1840,1400352,3680,0.014028892023568412,1.0,1.0,,,,,,,,,
1841,1402370,3682,0.015533521127020455,1.0,1.0,0.02692953760501625,1.0,1.0,,,,,,
1842,1402804,3684,0.016376902484439806,1.0,1.0,,,,,,,,,
1843,1405126,3686,0.014846823302610342,1.0,1.0,,,,,,,,,
1844,1406120,3688,0.014528535298835082,1.0,1.0,,,,,,,,,
1845,1406458,3690,0.014966560599144418,1.0,1.0,,,,,,,,,
1846,1407324,3692,0.015255290790039568,1.0,1.0,,,,,,,,,
1847,1407790,3694,0.01578214441399832,1.0,1.0,,,,,,,,,
1848,1409776,3696,0.010161120804853246,1.0,1.0,,,,,,,,,
1849,1409874,3698,0.018670681590338443,1.0,1.0,0.027382896788069246,1.0,1.0,,,,,,
1850,1410660,3700,0.021307413319420716,1.0,1.0,,,,,,,,,
1851,1410822,3702,0.016346435296521005,1.0,1.0,,,,,,,,,
1852,1412616,3704,0.011666187837901224,1.0,1.0,,,,,,,,,
1853,1413162,3706,0.012973832128730196,1.0,1.0,,,,,,,,,
1854,1414156,3708,0.02087272002687752,1.0,1.0,,,,,,,,,
1855,1414734,3710,0.016308458835776047,1.0,1.0,,,,,,,,,
1856,1414784,3712,0.017517354971546408,1.0,1.0,,,,,,,,,
1857,1414994,3714,0.018012401972984746,1.0,1.0,0.017081934746703956,1.0,1.0,,,,,,
1858,1415380,3716,0.03865637348203374,1.0,1.0,,,,,,,,,
1859,1416182,3718,0.013067720522726907,1.0,1.0,,,,,,,,,
1860,1416280,3720,0.03077952747498235,1.0,1.0,,,,,,,,,
1861,1416602,3722,0.020157581161739928,1.0,1.0,,,,,,,,,
1862,1417116,3724,0.01687833399967623,1.0,1.0,,,,,,,,,
1863,1417918,3726,0.018210339891710624,1.0,1.0,,,,,,,,,
1864,1418496,3728,0.013889616551619056,1.0,1.0,,,,,,,,,
1865,1418802,3730,0.030445953154796947,1.0,1.0,0.02078958894363147,1.0,1.0,,,,,,
1866,1419716,3732,0.01579386240336471,1.0,1.0,,,,,,,,,
1867,1420054,3734,0.01855893726383394,1.0,1.0,,,,,,,,,
1868,1421560,3736,0.022664718425410478,1.0,1.0,,,,,,,,,
1869,1425338,3738,0.009989711625091057,1.0,1.0,,,,,,,,,
1870,1425580,3740,0.012314154006763754,1.0,1.0,,,,,,,,,
1871,1426110,3742,0.02310333768582046,1.0,1.0,,,,,,,,,
1872,1426208,3744,0.018262487849125836,1.0,1.0,,,,,,,,,
1873,1429090,3746,0.013394595078446097,1.0,1.0,0.0195455185529231,1.0,1.0,,,,,,
1874,1430292,3748,0.011865487228184897,1.0,1.0,,,,,,,,,
1875,1430646,3750,0.006751530725406293,1.0,1.0,,,,,,,,,
1876,1430888,3752,0.0270466578497006,1.0,1.0,,,,,,,,,
1877,1431322,3754,0.016787026169469366,1.0,1.0,,,,,,,,,
1878,1431580,3756,0.021020435948331733,1.0,1.0,,,,,,,,,
1879,1431934,3758,0.018912045411531356,1.0,1.0,,,,,,,,,
1880,1432224,3760,0.023243505169496578,1.0,1.0,,,,,,,,,
1881,1433154,3762,0.022285703650235068,1.0,1.0,0.022575766107828705,1.0,1.0,,,,,,
1882,1433524,3764,0.016327790036168584,1.0,1.0,,,,,,,,,
1883,1434134,3766,0.016345055817778783,1.0,1.0,,,,,,,,,
1884,1434472,3768,0.01328598632789389,1.0,1.0,,,,,,,,,
1885,1434650,3770,0.0367434955174012,1.0,1.0,,,,,,,,,
1886,1436124,3772,0.011360922734558436,1.0,1.0,,,,,,,,,
1887,1437214,3774,0.017843847260640977,1.0,1.0,,,,,,,,,
1888,1437440,3776,0.018973615376656212,1.0,1.0,,,,,,,,,
1889,1438530,3778,0.012969594897426755,1.0,1.0,0.023021818096152315,1.0,1.0,,,,,,
1890,1439444,3780,0.023939228725860472,1.0,1.0,,,,,,,,,
1891,1440454,3782,0.010366643478679813,1.0,1.0,,,,,,,,,
1892,1440936,3784,0.018893193766097587,1.0,1.0,,,,,,,,,
1893,1441610,3786,0.021220879157130383,1.0,1.0,,,,,,,,,
1894,1441820,3788,0.012050822217857794,1.0,1.0,,,,,,,,,
1895,1442750,3790,0.015612365219367975,1.0,1.0,,,,,,,,,
1896,1445632,3792,0.01766855028147644,1.0,1.0,,,,,,,,,
1897,1446450,3794,0.023578133478309237,1.0,1.0,0.014505846600239618,1.0,1.0,,,,,,
1898,1446916,3796,0.01809127986787769,1.0,1.0,,,,,,,,,
1899,1447574,3798,0.020265156505189647,1.0,1.0,,,,,,,,,
1900,1448552,3800,0.009105815151680323,1.0,1.0,,,,,,,,,
1901,1448650,3802,0.008857323984862452,1.0,1.0,,,,,,,,,
1902,1450428,3804,0.016339711854288088,1.0,1.0,,,,,,,,,
1903,1450718,3806,0.017123923778191535,1.0,1.0,,,,,,,,,
1904,1451040,3808,0.016666345529278804,1.0,1.0,,,,,,,,,
1905,1451218,3810,0.030246143955273197,1.0,1.0,0.027706210034244422,1.0,1.0,,,,,,
1906,1451924,3812,0.022217213721925318,1.0,1.0,,,,,,,,,
1907,1452646,3814,0.013822457148504264,1.0,1.0,,,,,,,,,
